row,col,coef_a,coef_b
59,75,1.0069727144529586,-196.1279450697104
59,76,1.0127933659815884,30.429274379147884
59,77,1.0127933659815884,-49.58140153339741
59,78,1.0186816995047372,121.08016896802326
59,79,1.0186816995047372,126.17357746554694
59,80,1.0246389024258173,34.50413891596295
59,81,1.0246389024258173,-175.5468360813296
59,82,1.0306661900871457,40.70019063180833
59,83,1.0367648065965371,-4.8686719263641
59,84,1.0429360256834213,35.58366918816145
59,85,1.0429360256834213,-71.83874145723097
59,86,1.0491811515857172,5.1761511698825995
59,87,1.0555015199687638,-80.4838015255464
59,88,1.0555015199687638,-19.264713367358194
59,89,1.0618984988776654,3.7836016414142004
59,90,1.0683734897244803,-110.7071865119692
59,91,1.0749279283117472,21.70558182799373
59,92,1.0815632858939184,-118.96399891403749
59,93,1.0815632858939184,-108.14836605509814
59,94,1.0882810702783527,38.98454753278125
59,95,1.0950828269675923,-309.21098090277775
60,0,1.0950828269675923,25.884364149305657
60,1,1.0882810702783527,-236.35056324764219
60,2,1.0815632858939184,88.69615197759502
60,3,1.0815632858939184,45.43362054183815
60,4,1.0683734897244803,24.97624668303988
60,5,1.0683734897244803,26.044620172764287
60,6,1.0618984988776654,-69.4873947811447
60,7,1.0555015199687638,5.011821591923313
60,8,1.0555015199687638,-60.42927264614001
60,9,1.0491811515857172,-148.00429696163224
60,10,1.0429360256834213,59.571197778880084
60,11,1.0429360256834213,145.09195188492075
60,12,1.0367648065965371,220.10929110508445
60,13,1.0367648065965371,-42.1922049638395
60,14,1.0306661900871457,132.4294815495643
60,15,1.0306661900871457,108.72415917755998
60,16,1.0246389024258173,66.26794489116318
60,17,1.0186816995047372,21.24936241655916
60,18,1.0186816995047372,30.41749771210168
60,19,1.0127933659815884,39.544414672982235
60,20,1.0127933659815884,-32.36391431171056
60,21,1.0069727144529586,-22.928638183801493
60,22,1.0012185846560844,-184.80957175925906
60,23,1.0012185846560844,43.46826554232809
60,24,1.0012185846560844,-54.65115575396822
60,25,1.0012185846560844,68.49873015873018
60,26,0.9955298426978113,100.15089041456237
60,27,0.989905380309688,-72.47510920171587
60,28,0.989905380309688,33.44476649142101
60,29,0.9843441141281729,21.627075855701303
60,30,0.9843441141281729,79.70337858926351
60,31,0.9843441141281729,55.09477573605921
60,32,0.9843441141281729,3.908881801394242
60,33,0.9788449849989652,-23.339303033829957
60,34,0.9788449849989652,172.42969396596322
60,35,0.9788449849989652,108.80476994103039
60,36,0.9734069573045265,-96.0348572530863
60,37,0.9788449849989652,-62.49310243378852
60,38,0.9734069573045265,86.9656507201648
60,39,0.9680290183138938,134.0979080340701
60,40,0.9734069573045265,54.84322112911533
60,41,0.9734069573045265,37.3218958976339
60,42,0.9680290183138938,219.28446164569272
60,43,0.9680290183138938,-107.90934654440343
60,44,0.9734069573045265,20.773977623456933
60,45,0.9680290183138938,-163.08700058829535
60,46,0.9680290183138938,137.97002410732557
60,47,0.9680290183138938,190.2435910962759
60,48,0.9680290183138938,-64.34804072027809
60,49,0.9680290183138938,19.870483873030448
60,50,0.9680290183138938,107.96112453959495
60,51,0.9680290183138938,4.382019580008227
60,52,0.9680290183138938,-101.133143416206
60,53,0.9734069573045265,-111.60936856995848
60,54,0.9734069573045265,-120.37003118569943
60,55,0.9734069573045265,-78.5135320216047
60,56,0.9680290183138938,93.44068926488656
60,57,0.9734069573045265,-128.15728684413577
60,58,0.9734069573045265,67.49751157407412
60,59,0.9788449849989652,-94.7949869387543
60,60,0.9734069573045265,-1.6143823945472833
60,61,0.9788449849989652,-147.65261612869844
60,62,0.9788449849989652,3.089511561142112
60,63,0.9843441141281729,-27.590129850707292
60,64,0.9788449849989652,99.0163200910409
60,65,0.9843441141281729,-17.746688709425573
60,66,0.989905380309688,67.10154942195027
60,67,0.9843441141281729,-39.402259220245384
60,68,0.989905380309688,-103.16217599131593
60,69,0.989905380309688,47.30344181575636
60,70,0.9955298426978113,-73.07130221485683
60,71,1.0012185846560844,-184.80957175925906
60,72,1.0012185846560844,34.457298280423274
60,73,1.0069727144529586,145.23580512984262
60,74,1.0069727144529586,200.61930442475534
60,75,1.0127933659815884,-160.988671791372
60,76,1.0127933659815884,-97.18268973453205
60,77,1.0186816995047372,24.305407515073163
60,78,1.0186816995047372,-171.28147878983603
60,79,1.0246389024258173,22.208472086852947
60,80,1.0246389024258173,-168.37436376434883
60,81,1.0306661900871457,9.780204929193989
60,82,1.0367648065965371,74.96221818156921
60,83,1.0367648065965371,158.94016751588873
60,84,1.0429360256834213,9.510268546075947
60,85,1.0429360256834213,-166.74591979442215
60,86,1.0491811515857172,15.667962685739761
60,87,1.0555015199687638,-201.86647632195408
60,88,1.0618984988776654,0.5979061447812428
60,89,1.0618984988776654,15.464485129068613
60,90,1.0683734897244803,-111.7755600016936
60,91,1.0749279283117472,-21.29153530447611
60,92,1.0815632858939184,18.394538394490223
60,93,1.0815632858939184,-72.4567776205989
60,94,1.0950828269675923,-58.43701352719891
60,95,1.0950828269675923,-137.2829770688655
61,0,1.0950828269675923,46.69093786168978
61,1,1.0882810702783527,25.925174689440993
61,2,1.0882810702783527,127.13531422532783
61,3,1.0815632858939184,235.78875885916787
61,4,1.0815632858939184,-80.02772062185636
61,5,1.0683734897244803,-60.49363249491864
61,6,1.0683734897244803,-59.425259005194235
61,7,1.0618984988776654,-24.88765782828259
61,8,1.0555015199687638,-43.541248326639696
61,9,1.0555015199687638,-34.041734646920936
61,10,1.0491811515857172,-9.512384952317497
61,11,1.0429360256834213,-42.63653273809506
61,12,1.0367648065965371,115.39604563883401
61,13,1.0367648065965371,124.72692889820291
61,14,1.0367648065965371,72.88868856837628
61,15,1.0306661900871457,132.4294815495643
61,16,1.0246389024258173,-181.69466949588474
61,17,1.0246389024258173,-11.604611693198958
61,18,1.0186816995047372,22.268044116063827
61,19,1.0127933659815884,-48.56860816741589
61,20,1.0127933659815884,-93.1315162706058
61,21,1.0127933659815884,118.54229721954619
61,22,1.0069727144529586,-145.7793093470625
61,23,1.0012185846560844,-92.69746197089935
61,24,1.0012185846560844,-227.8619708994706
61,25,1.0012185846560844,71.5023859126984
61,26,0.9955298426978113,-49.178585990109326
61,27,0.9955298426978113,-73.07130221485683
61,28,0.9955298426978113,-44.200936776620104
61,29,0.989905380309688,146.29397984672522
61,30,0.989905380309688,-97.22274370945787
61,31,0.989905380309688,-21.00002942561194
61,32,0.9843441141281729,74.78165801862265
61,33,0.9788449849989652,-33.12775288381943
61,34,0.9788449849989652,128.38166964100984
61,35,0.9788449849989652,-47.810427658803896
61,36,0.9788449849989652,86.29133528605423
61,37,0.9788449849989652,-82.07000213376764
61,38,0.9788449849989652,-29.212372943823514
61,39,0.9734069573045265,163.86480034722223
61,40,0.9788449849989652,-36.064287838816455
61,41,0.9734069573045265,-76.56671810699562
61,42,0.9734069573045265,82.09861593364201
61,43,0.9680290183138938,146.68228527215066
61,44,0.9734069573045265,28.561233281893106
61,45,0.9734069573045265,-223.5511686599794
61,46,0.9734069573045265,-29.843184156378587
61,47,0.9734069573045265,82.09861593364201
61,48,0.9734069573045265,45.109151556070074
61,49,0.9734069573045265,87.9390576774691
61,50,0.9680290183138938,10.19019368989168
61,51,0.9734069573045265,138.55621945730462
61,52,0.9680290183138938,40.19909325762245
61,53,0.9734069573045265,-126.21047292952684
61,54,0.9734069573045265,-119.39662422839514
61,55,0.9734069573045265,-158.33290252057583
61,56,0.9788449849989652,-199.53140033364352
61,57,0.9734069573045265,-49.311323302468935
61,58,0.9788449849989652,66.71443558607496
61,59,0.9788449849989652,-5.720093303848469
61,60,0.9788449849989652,71.60866051106977
61,61,0.9843441141281729,-94.52552961142311
61,62,0.9843441141281729,80.68772270339161
61,63,0.9843441141281729,13.752322942675798
61,64,0.9843441141281729,-146.69576766021618
61,65,0.989905380309688,106.69776463433774
61,66,0.989905380309688,113.62710229650575
61,67,0.989905380309688,-49.707285454592935
61,68,0.9955298426978113,-24.290339922664067
61,69,0.9955298426978113,-45.19646661931802
61,70,1.0012185846560844,-221.85465939153417
61,71,1.0012185846560844,-190.8168832671955
61,72,1.0012185846560844,120.56209656084656
61,73,1.0069727144529586,22.38513396658159
61,74,1.0127933659815884,108.4143635597303
61,75,1.0127933659815884,0.04547339970026585
61,76,1.0186816995047372,-90.80562452896197
61,77,1.0186816995047372,153.67798335217483
61,78,1.0186816995047372,-105.06716832202835
61,79,1.0246389024258173,28.35630550140795
61,80,1.0306661900871457,-30.415776484204724
61,81,1.0306661900871457,-41.75310457516325
61,82,1.0367648065965371,205.59458381273285
61,83,1.0429360256834213,22.025500854277023
61,84,1.0429360256834213,106.50331893463417
61,85,1.0491811515857172,60.78275220392552
61,86,1.0555015199687638,-133.25887752398486
61,87,1.0555015199687638,-70.98428784582764
61,88,1.0618984988776654,40.950049102132624
61,89,1.0683734897244803,38.86510204945807
61,90,1.0683734897244803,41.00184902890707
61,91,1.0749279283117472,228.09174406384918
61,92,1.0815632858939184,100.59334812242804
61,93,1.0882810702783527,-160.17088832815705
61,94,1.0950828269675923,20.4089500144677
61,95,1.0950828269675923,-119.76165183738412
62,0,1.101970140344747,29.14895069007685
62,1,1.0950828269675923,-62.81734483506934
62,2,1.0882810702783527,-4.546695278352813
62,3,1.0815632858939184,6.497342249657025
62,4,1.0815632858939184,-86.51710033721979
62,5,1.0749279283117472,-24.51631908941149
62,6,1.0683734897244803,-94.68158416610183
62,7,1.0683734897244803,-23.10056035456169
62,8,1.0618984988776654,-156.56307168911303
62,9,1.0555015199687638,-79.4283000055777
62,10,1.0555015199687638,-18.209211847389323
62,11,1.0491811515857172,-70.36489174428917
62,12,1.0429360256834213,48.09890149636236
62,13,1.0367648065965371,-162.45692252903763
62,14,1.0306661900871457,171.59479677287584
62,15,1.0306661900871457,-9.80245268246183
62,16,1.0306661900871457,-94.31708026960773
62,17,1.0246389024258173,-33.1220286441412
62,18,1.0246389024258173,-8.530694985921544
62,19,1.0186816995047372,90.51971798288118
62,20,1.0127933659815884,-77.939615780882
62,21,1.0127933659815884,101.32480999785916
62,22,1.0069727144529586,-271.65089865368236
62,23,1.0069727144529586,-116.57710062792667
62,24,1.0069727144529586,65.68496068805872
62,25,1.0012185846560844,-29.620691137565966
62,26,1.0012185846560844,-85.68893187830673
62,27,1.0012185846560844,-83.68649470899453
62,28,0.9955298426978113,-57.14282473169194
62,29,0.9955298426978113,6.571085200968148
62,30,0.989905380309688,-17.04040790437313
62,31,0.9843441141281729,51.15739927954646
62,32,0.9843441141281729,69.85993744798179
62,33,0.9843441141281729,42.29830225239285
62,34,0.9843441141281729,149.59181069236382
62,35,0.9843441141281729,-21.68406516593816
62,36,0.9788449849989652,-154.50453102369124
62,37,0.9843441141281729,-188.03822045359928
62,38,0.9788449849989652,-36.064287838816455
62,39,0.9734069573045265,131.7423707561729
62,40,0.9734069573045265,51.923000257201785
62,41,0.9788449849989652,-71.30270729877911
62,42,0.9788449849989652,-53.68349756879778
62,43,0.9734069573045265,43.16233764146099
62,44,0.9734069573045265,120.06148726851858
62,45,0.9734069573045265,-101.87529899691354
62,46,0.9734069573045265,104.48697595164623
62,47,0.9734069573045265,298.1949604552469
62,48,0.9734069573045265,-15.242079796810543
62,49,0.9734069573045265,128.82214988425937
62,50,0.9734069573045265,-46.391102430555556
62,51,0.9734069573045265,136.60940554269553
62,52,0.9788449849989652,182.21814381595277
62,53,0.9734069573045265,10.066501093107055
62,54,0.9734069573045265,-27.896370241769507
62,55,0.9734069573045265,-98.955078125
62,56,0.9788449849989652,49.09522585609363
62,57,0.9788449849989652,-115.35073162373233
62,58,0.9788449849989652,-103.60459180374505
62,59,0.9843441141281729,-6.918903454015747
62,60,0.9843441141281729,-61.05782973106537
62,61,0.9843441141281729,-216.5841997633165
62,62,0.9843441141281729,53.126087507802836
62,63,0.989905380309688,-15.060597143753723
62,64,0.9843441141281729,-49.245700361527106
62,65,0.989905380309688,115.606913057125
62,66,0.9955298426978113,-29.26798913615312
62,67,0.9955298426978113,112.09724852693613
62,68,1.0012185846560844,29.451205357143024
62,69,0.9955298426978113,-1.3931535406143005
62,70,1.0069727144529586,-65.22149219082574
62,71,1.0069727144529586,-72.27030119199648
62,72,1.0069727144529586,63.67101525915295
62,73,1.0069727144529586,-4.803129323648293
62,74,1.0127933659815884,24.352514183258595
62,75,1.0186816995047372,47.73508660368223
62,76,1.0186816995047372,2.9130918254737734
62,77,1.0246389024258173,72.41577830571802
62,78,1.0306661900871457,-104.623742170479
62,79,1.0306661900871457,2.5655415985839416
62,80,1.0306661900871457,85.01883680555552
62,81,1.0367648065965371,-68.11132512875291
62,82,1.0429360256834213,18.896692777226797
62,83,1.0429360256834213,98.15983072916684
62,84,1.0429360256834213,146.1348879106042
62,85,1.0491811515857172,-193.119086479818
62,86,1.0555015199687638,-74.15079240573407
62,87,1.0618984988776654,-51.435120300224376
62,88,1.0683734897244803,6.813897357723518
62,89,1.0683734897244803,7.882270847448104
62,90,1.0749279283117472,-6.2425443081115946
62,91,1.0749279283117472,2.356879118382338
62,92,1.0882810702783527,-51.342781300321896
62,93,1.0882810702783527,17.218926127214218
62,94,1.0950828269675923,-54.05668221932865
62,95,1.101970140344747,-54.60077997612395
63,0,1.101970140344747,172.4050689348941
63,1,1.0950828269675923,-40.915688295717516
63,2,1.0882810702783527,-57.87246772199211
63,3,1.0882810702783527,-43.724813808373575
63,4,1.0815632858939184,-207.65218835733873
63,5,1.0749279283117472,-85.78721100318104
63,6,1.0683734897244803,-87.20296973803062
63,7,1.0683734897244803,-36.989415720979885
63,8,1.0683734897244803,-40.194536190153464
63,9,1.0618984988776654,82.36409055836143
63,10,1.0555015199687638,88.39644166945563
63,11,1.0491811515857172,24.061411898425455
63,12,1.0491811515857172,161.50414275615438
63,13,1.0429360256834213,-16.56313209600973
63,14,1.0429360256834213,147.17782393628755
63,15,1.0306661900871457,189.1161220043574
63,16,1.0306661900871457,-185.0157049972766
63,17,1.0306661900871457,31.42419492102413
63,18,1.0246389024258173,33.47950001353703
63,19,1.0246389024258173,4.789610745614035
63,20,1.0186816995047372,-45.98362975075352
63,21,1.0127933659815884,5.109440229608371
63,22,1.0127933659815884,-55.65816172928704
63,23,1.0069727144529586,4.259625106428391
63,24,1.0069727144529586,-59.17965590410806
63,25,1.0069727144529586,189.5426045657728
63,26,1.0012185846560844,-41.63531415343917
63,27,1.0012185846560844,152.60109126984125
63,28,1.0012185846560844,-183.8083531746032
63,29,0.9955298426978113,87.20900245949088
63,30,0.989905380309688,-28.919272468089407
63,31,0.989905380309688,158.1728444104416
63,32,0.989905380309688,-47.72747469397353
63,33,0.989905380309688,-63.56596077892861
63,34,0.989905380309688,-55.64671773645099
63,35,0.989905380309688,-53.66690697583174
63,36,0.9843441141281729,-173.27305874167686
63,37,0.9843441141281729,-127.00888537765275
63,38,0.9788449849989652,-3.762403333850508
63,39,0.9788449849989652,154.8104842359819
63,40,0.9788449849989652,79.43942039106145
63,41,0.9788449849989652,26.581791201117483
63,42,0.9788449849989652,-30.191217928822574
63,43,0.9788449849989652,-97.73152189375101
63,44,0.9788449849989652,40.28562099110288
63,45,0.9734069573045265,20.773977623456933
63,46,0.9788449849989652,249.75844778088154
63,47,0.9788449849989652,114.67783985102426
63,48,0.9788449849989652,-6.698938288847368
63,49,0.9788449849989652,-29.212372943823514
63,50,0.9788449849989652,133.27589456600464
63,51,0.9788449849989652,-25.296993003827755
63,52,0.9788449849989652,-129.05456141371823
63,53,0.9788449849989652,-64.45079240378632
63,54,0.9788449849989652,-138.84301126370787
63,55,0.9788449849989652,-61.514257448789465
63,56,0.9843441141281729,-49.245700361527106
63,57,0.9788449849989652,-89.90076201375933
63,58,0.9788449849989652,18.751031321125637
63,59,0.989905380309688,-189.28394407825905
63,60,0.9843441141281729,72.81296979036628
63,61,0.9843441141281729,13.752322942675798
63,62,0.989905380309688,-164.53630957051672
63,63,0.989905380309688,-19.0202186649927
63,64,0.989905380309688,-160.57668804927792
63,65,0.9955298426978113,32.45486111111115
63,66,0.9955298426978113,16.52638362794625
63,67,1.0012185846560844,-26.61703538359775
63,68,1.0012185846560844,34.457298280423274
63,69,1.0012185846560844,-78.68040178571412
63,70,1.0069727144529586,-198.1418904986165
63,71,1.0069727144529586,-61.19360133301401
63,72,1.0127933659815884,26.378100915221637
63,73,1.0127933659815884,-17.17201382198658
63,74,1.0186816995047372,21.24936241655916
63,75,1.0186816995047372,-65.33858204134357
63,76,1.0246389024258173,-96.64964059454185
63,77,1.0306661900871457,-70.61175789760344
63,78,1.0246389024258173,109.30277879304751
63,79,1.0306661900871457,79.86550585511979
63,80,1.0367648065965371,-25.60396805829482
63,81,1.0429360256834213,-228.27914530974417
63,82,1.0429360256834213,-30.12130042989416
63,83,1.0491811515857172,-32.59437028720329
63,84,1.0491811515857172,95.40573020625429
63,85,1.0555015199687638,50.398386950580075
63,86,1.0618984988776654,-174.61534617003372
63,87,1.0618984988776654,59.00232358305278
63,88,1.0683734897244803,-139.55327073453034
63,89,1.0683734897244803,-19.895439885388285
63,90,1.0815632858939184,-287.6878715134887
63,91,1.0815632858939184,146.0190061299726
63,92,1.0882810702783527,123.87047101449281
63,93,1.0950828269675923,14.933535879629744
63,94,1.101970140344747,-36.96925773060791
63,95,1.101970140344747,-95.3736751688794
64,0,1.108944634903891,-32.972872348218424
64,1,1.101970140344747,-99.78155573025828
64,2,1.0950828269675923,-45.29601960358796
64,3,1.0882810702783527,1.9829911433174043
64,4,1.0815632858939184,-104.9036761974166
64,5,1.0815632858939184,-61.64114476165955
64,6,1.0749279283117472,-71.81314793512838
64,7,1.0749279283117472,-112.66040921097452
64,8,1.0618984988776654,-182.0486356621774
64,9,1.0618984988776654,13.340688131313073
64,10,1.0555015199687638,70.45291582998664
64,11,1.0491811515857172,-130.16821738467522
64,12,1.0491811515857172,61.83193335551134
64,13,1.0429360256834213,-183.43289620535714
64,14,1.0429360256834213,-9.262579916225583
64,15,1.0429360256834213,209.75398547729284
64,16,1.0367648065965371,6.535740946197728
64,17,1.0306661900871457,-4.649121732025934
64,18,1.0246389024258173,-5.456778278644129
64,19,1.0306661900871457,72.65084252450991
64,20,1.0246389024258173,-15.703167302902122
64,21,1.0186816995047372,188.31316113533603
64,22,1.0186816995047372,-90.80562452896197
64,23,1.0127933659815884,32.45486111111126
64,24,1.0127933659815884,17.262960621387283
64,25,1.0069727144529586,39.5036701122819
64,26,1.0012185846560844,-30.62190972222215
64,27,1.0012185846560844,-72.67309027777769
64,28,1.0012185846560844,-17.6060681216931
64,29,1.0012185846560844,90.52553902116405
64,30,0.9955298426978113,187.75751657196972
64,31,0.9955298426978113,-44.200936776620104
64,32,0.989905380309688,60.17221175978259
64,33,0.989905380309688,26.515428829253
64,34,0.989905380309688,118.57662919805402
64,35,0.989905380309688,-38.81832627118628
64,36,0.9843441141281729,68.87559333385352
64,37,0.9843441141281729,-176.22609108406166
64,38,0.9843441141281729,14.736667056804068
64,39,0.9843441141281729,46.2356787089056
64,40,0.9843441141281729,-44.32397979088625
64,41,0.9843441141281729,107.26501378485229
64,42,0.9843441141281729,70.84428156211007
64,43,0.9788449849989652,-22.360458048830893
64,44,0.9788449849989652,169.49315901096628
64,45,0.9843441141281729,-89.60380904078242
64,46,0.9843441141281729,42.29830225239285
64,47,0.9788449849989652,96.07978513604388
64,48,0.9843441141281729,-84.6820884701414
64,49,0.9788449849989652,164.59893408597145
64,50,0.9788449849989652,-0.8258683788536478
64,51,0.9788449849989652,25.60294621611842
64,52,0.9843441141281729,-4.95021522575937
64,53,0.9843441141281729,-131.9306059482938
64,54,0.9843441141281729,79.70337858926351
64,55,0.9788449849989652,-178.97565564866517
64,56,0.9843441141281729,37.376581681751986
64,57,0.9843441141281729,-35.46488276373263
64,58,0.9843441141281729,82.656410931648
64,59,0.9843441141281729,-59.08914150280882
64,60,0.989905380309688,14.636564265536888
64,61,0.989905380309688,-101.18236523069686
64,62,0.989905380309688,-26.939461707470162
64,63,0.9955298426978113,-95.96848859690627
64,64,0.9955298426978113,-43.205406933922525
64,65,1.0012185846560844,178.6327744708996
64,66,1.0012185846560844,122.56453373015874
64,67,1.0012185846560844,-112.72183366402102
64,68,1.0012185846560844,58.48654431216934
64,69,1.0069727144529586,-19.907720040442655
64,70,1.0069727144529586,-193.10702692635155
64,71,1.0069727144529586,-44.075065187313704
64,72,1.0127933659815884,-1.9801133322627742
64,73,1.0127933659815884,49.67234833279811
64,74,1.0246389024258173,133.89411245126718
64,75,1.0246389024258173,-40.294500961121784
64,76,1.0246389024258173,-16.72780620532804
64,77,1.0306661900871457,-32.47710886437888
64,78,1.0306661900871457,-30.415776484204724
64,79,1.0367648065965371,84.2931014409381
64,80,1.0367648065965371,-50.486323416611754
64,81,1.0429360256834213,-90.6115899195325
64,82,1.0491811515857172,9.37287577622536
64,83,1.0491811515857172,-25.250102226103238
64,84,1.0491811515857172,116.38935323796862
64,85,1.0555015199687638,-44.59674984660857
64,86,1.0618984988776654,-10.021078843995399
64,87,1.0683734897244803,78.39492116926384
64,88,1.0683734897244803,-102.16019859417341
64,89,1.0749279283117472,-73.96300379175173
64,90,1.0815632858939184,-63.8042713334476
64,91,1.0815632858939184,42.18893068415644
64,92,1.0950828269675923,57.64176613136588
64,93,1.0950828269675923,-135.09281141493028
64,94,1.101970140344747,24.741070128697974
64,95,1.108944634903891,-10.793979650140626
65,0,1.108944634903891,31.345916476207336
65,1,1.108944634903891,-74.0038238396622
65,2,1.101970140344747,-53.49880983577909
65,3,1.0950828269675923,-66.10259331597209
65,4,1.0950828269675923,-33.25010850694434
65,5,1.0882810702783527,-91.60918090062094
65,6,1.0815632858939184,-188.1840492112481
65,7,1.0749279283117472,-300.77279666553045
65,8,1.0683734897244803,-92.54483718665301
65,9,1.0683734897244803,-212.20266803579474
65,10,1.0618984988776654,-167.18205667788985
65,11,1.0555015199687638,-18.209211847389323
65,12,1.0555015199687638,124.2834933483938
65,13,1.0491811515857172,141.5697008760257
65,14,1.0429360256834213,-66.62406132881387
65,15,1.0429360256834213,225.39802586254413
65,16,1.0367648065965371,24.160742658338876
65,17,1.0367648065965371,-42.1922049638395
65,18,1.0306661900871457,26.270863970588234
65,19,1.0306661900871457,21.11753302015251
65,20,1.0246389024258173,-54.63944559508328
65,21,1.0246389024258173,117.49989001245417
65,22,1.0186816995047372,-45.98362975075352
65,23,1.0186816995047372,-20.516587263135122
65,24,1.0127933659815884,-99.20827646649525
65,25,1.0127933659815884,93.2224630700065
65,26,1.0069727144529586,8.287515964240288
65,27,1.0069727144529586,-117.58407334237972
65,28,1.0069727144529586,43.5315609700938
65,29,1.0012185846560844,96.53285052910064
65,30,0.9955298426978113,37.4325103246002
65,31,0.9955298426978113,151.91844223484847
65,32,0.9955298426978113,-52.16517551820289
65,33,0.9955298426978113,43.40568938078716
65,34,0.989905380309688,18.596185786775536
65,35,0.989905380309688,68.09145480226005
65,36,0.989905380309688,55.22268485823415
65,37,0.989905380309688,-139.7886750627744
65,38,0.989905380309688,35.42457725204025
65,39,0.989905380309688,7.707226603368881
65,40,0.9843441141281729,80.68772270339161
65,41,0.9843441141281729,-64.01086207344969
65,42,0.989905380309688,43.34382029451771
65,43,0.9843441141281729,62.96952864908456
65,44,0.9843441141281729,117.10845492613402
65,45,0.9788449849989652,-9.635473243844391
65,46,0.9843441141281729,154.51353126300458
65,47,0.9843441141281729,158.45090771951743
65,48,0.9788449849989652,17.772186336126737
65,49,0.9843441141281729,85.60944327403247
65,50,0.9843441141281729,-18.731032823553843
65,51,0.9843441141281729,129.90492840980022
65,52,0.9843441141281729,34.423549339367504
65,53,0.989905380309688,20.575996547394944
65,54,0.9843441141281729,-222.49026444808578
65,55,0.989905380309688,114.6170076768152
65,56,0.989905380309688,-79.40444686388354
65,57,0.989905380309688,10.676942744298074
65,58,0.989905380309688,4.737510462439853
65,59,0.989905380309688,-67.52558230016726
65,60,0.989905380309688,18.596185786775536
65,61,0.9955298426978113,19.51297315603965
65,62,0.9955298426978113,-61.12494410248308
65,63,0.9955298426978113,-169.6376969565443
65,64,1.0012185846560844,-43.6377513227512
65,65,1.0012185846560844,102.54016203703708
65,66,1.0012185846560844,7.424396494708988
65,67,1.0012185846560844,-57.65481150793644
65,68,1.0069727144529586,-16.886801897083817
65,69,1.0127933659815884,9.160613693534618
65,70,1.0127933659815884,-233.9097941420465
65,71,1.0186816995047372,-159.05729839577933
65,72,1.0127933659815884,42.58279477092713
65,73,1.0186816995047372,106.81862517495688
65,74,1.0186816995047372,121.08016896802326
65,75,1.0246389024258173,-54.63944559508328
65,76,1.0306661900871457,-78.85708741830055
65,77,1.0306661900871457,116.96948869825711
65,78,1.0367648065965371,-63.96426590236669
65,79,1.0367648065965371,20.013683431952835
65,80,1.0429360256834213,-115.64205453593465
65,81,1.0429360256834213,-55.15176504629614
65,82,1.0491811515857172,25.110593050011275
65,83,1.0555015199687638,-123.75936384426593
65,84,1.0618984988776654,111.03535002805839
65,85,1.0618984988776654,-28.073353324915725
65,86,1.0618984988776654,-54.620815796857336
65,87,1.0749279283117472,-90.08692271642792
65,88,1.0749279283117472,-15.91689566291738
65,89,1.0815632858939184,213.0759298553956
65,90,1.0882810702783527,41.16110967333799
65,91,1.0882810702783527,-37.19512738670336
65,92,1.0950828269675923,187.9566225405093
65,93,1.101970140344747,-71.13033208129495
65,94,1.101970140344747,26.945010409387503
65,95,1.108944634903891,-7.467145745428994
66,0,1.1160079765274826,228.8722649799481
66,1,1.108944634903891,-150.52100364803067
66,2,1.101970140344747,4.9056076024924025
66,3,1.0950828269675923,-135.09281141493028
66,4,1.0950828269675923,-187.65678710937482
66,5,1.0882810702783527,6.336115424430702
66,6,1.0815632858939184,-15.133923468221141
66,7,1.0815632858939184,-161.14496706390014
66,8,1.0683734897244803,-128.86953583728538
66,9,1.0683734897244803,-54.083391556571655
66,10,1.0683734897244803,-112.8439334914182
66,11,1.0555015199687638,55.67589455042406
66,12,1.0555015199687638,161.2260465473005
66,13,1.0555015199687638,-77.31729696564031
66,14,1.0491811515857172,-10.561566103903317
66,15,1.0429360256834213,10.553204571759299
66,16,1.0429360256834213,-90.6115899195325
66,17,1.0367648065965371,62.52104050241075
66,18,1.0367648065965371,30.381331497918197
66,19,1.0367648065965371,9.646035365987302
66,20,1.0306661900871457,-79.88775360838764
66,21,1.0246389024258173,169.75647403617083
66,22,1.0186816995047372,-110.16057681955203
66,23,1.0186816995047372,-95.89903302648582
66,24,1.0186816995047372,-20.516587263135122
66,25,1.0127933659815884,6.122233595589891
66,26,1.0127933659815884,-102.24665656444014
66,27,1.0127933659815884,78.03056258028269
66,28,1.0069727144529586,109.99176012398893
66,29,1.0069727144529586,159.33342313218398
66,30,1.0012185846560844,-21.610942460317332
66,31,1.0012185846560844,193.65105324074077
66,32,1.0012185846560844,10.428052248677371
66,33,0.9955298426978113,9.55767472906138
66,34,0.9955298426978113,50.3743982796717
66,35,0.9955298426978113,-64.11153363057647
66,36,0.989905380309688,-53.66690697583174
66,37,0.989905380309688,-115.04104055503237
66,38,0.9955298426978113,2.588965830176841
66,39,0.989905380309688,29.485144970182027
66,40,0.989905380309688,119.56653457836364
66,41,0.989905380309688,-71.48520382140607
66,42,0.9843441141281729,-33.49619453547642
66,43,0.989905380309688,-45.74766393335428
66,44,0.9843441141281729,46.2356787089056
66,45,0.989905380309688,-21.989934805921727
66,46,0.9843441141281729,164.35697240428632
66,47,0.9843441141281729,137.77968132282555
66,48,0.989905380309688,-59.60633925768964
66,49,0.9843441141281729,156.48221949126088
66,50,0.989905380309688,-126.91990511874882
66,51,0.989905380309688,208.65801880623565
66,52,0.989905380309688,-44.757758553044496
66,53,0.989905380309688,60.17221175978259
66,54,0.9843441141281729,-132.91495006242204
66,55,0.989905380309688,25.525523448943378
